131	is
46	are
22	continuing
13	has
10	have
8	elected
8	counting
7	according
7	given
6	using
6	receives
5	already elected
5	provides
5	reach
5	has reached
5	can
5	takes
5	put
4	suppose
4	competing
4	tells
4	represents
4	becomes
4	allows
4	updated
4	excluded
3	update
3	to transfer
3	compared
3	called
3	applying
3	encoded
3	terminates
3	transfer
3	assuming
3	would be
3	specifies
3	appearing
3	increases
3	adding
3	can apply
3	is elected
3	exceeds
3	exists
3	note
3	computes
3	begins
3	could be
3	increase
3	including
3	are elected
3	occur
3	recall
3	are counted
3	prove
3	use
3	appears
2	assume
2	ordering
2	defined
2	to fill
2	is kept
2	count
2	to apply
2	costs
2	be
2	refer
2	is announced
2	randomly generated
2	happens
2	collect
2	are dealt
2	changing
2	see
2	to terminate
2	always reach
2	to be transferred
2	cast
2	c.
2	is declared elected
2	electing
2	to formalise
2	do not tamper
2	remove
2	do
2	show
2	is represented
2	to be counted
2	does not exceed
2	recording
2	determines
2	representing
2	are applied
2	there exists
2	are captured
2	reached
2	impose
2	to count
2	is dealt
2	beginning
2	disputed
2	shows
2	occurs
2	exceeded
2	used
2	verifying
2	are updated
2	to do
2	is based
2	choose
2	decreases
2	to deal
2	asserts
2	proving
2	typed
2	explains
2	is obtained
2	does not specify
2	has received
2	producing
2	taken
2	establish
2	apply
2	requiring
2	to prove
2	explain
2	to capture
2	consisting
2	dealing
2	c00
2	hwin
1	to tie
1	having
1	starting
1	expresses is
1	should be
1	can still validate
1	happening
1	finally append
1	to improve
1	suited
1	allowing
1	does not contain
1	have received
1	are determined
1	thus increasing
1	explaining
1	then update
1	already constructed
1	are yet to be transferred
1	finishes
1	check
1	must be counted
1	formalise
1	contribute
1	have tested
1	computing
1	to ascertain
1	proved
1	is given based
1	are announced
1	to elaborate
1	were laid
1	record
1	there exist
1	is guaranteed to meet
1	consist
1	automated
1	can mathematically express
1	encodes
1	is to take
1	forming
1	has come
1	still needs to be transferred
1	is trusted
1	are then used to break
1	is extracted
1	start
1	to be ranked
1	is required to fully follow
1	is not continuing
1	is left
1	simply putting
1	to correctly capture
1	to be
1	are awaiting
1	doesnt
1	is updated
1	introduced
1	are expected to check
1	would help
1	will look
1	so far representing
1	proceed
1	are not implemented
1	can perceive
1	are declared elected
1	discharge
1	are changed
1	frees
1	provided
1	might need
1	specified
1	already represents
1	decompose counting
1	become
1	to be distributed according
1	performing
1	reduces
1	follows
1	excluding
1	will remain
1	can preferably think
1	progresses
1	know
1	ewin asserts
1	is taken
1	showing
1	checking
1	can be rephrased
1	is complicated
1	are distributed according
1	is to be removed
1	often take
1	taken to reach
1	to break
1	can simply choose
1	captures
1	examining
1	defined later are
1	alleviate
1	needed to establish
1	are computed
1	is ordered
1	may be used
1	is described
1	is to understand
1	formally verified
1	are excluded
1	moving
1	declaring
1	are categorised
1	make
1	pay
1	can fit
1	verified
1	must be dealt
1	can always apply
1	only need to adapt
1	to be concerned
1	are tied
1	characterizing
1	has been obtained
1	to present
1	applies
1	employ
1	to refuse
1	have happened
1	applied
1	give does not mandate
1	to obtain
1	understand
1	must contain
1	to verify
1	generating
1	are trying to write
1	would feel
1	only stipulates
1	combined
1	is defined
1	to trust
1	can proceed
1	simply spot-checked
1	go to step
1	puts
1	described
1	considering
1	can be thought
1	also transfer
1	are not shown
1	can construct
1	corresponds
1	apply reduces
1	would play
1	finds
1	has been elected
1	argue
1	includes already elected
1	have exceeded
1	are published
1	can think
1	enables
1	is interpreted
1	encapsulate
1	have been produced
1	cast to be counted
1	returning officershould determine
1	are met
1	actually is
1	updated continuing
1	to adjust
1	is expressed
1	have chosen
1	would not make
1	satisfying
1	can then be taken
1	eliminating
1	depends
1	testing
1	introduced previously have
1	computed
1	decides
1	declared
1	may be applied
1	has been used to generate
1	to conform
1	have taken
1	to scrutinise
1	must discharge
1	might lead
1	awaiting
1	have been filled
1	is constructed
1	have filled
1	were discussed
1	are rounded
1	perceive
1	have reached
1	can improve
1	then c receives
1	goes
1	employed
1	are represented
1	ordering imposed
1	certificate-producing
1	distributed
1	appended
1	specified mathematically are formalised
1	therefore simply becomes
1	formally prove
1	based
1	equals to bl appended
1	find
1	are almost uniformly distributed
1	can be formally expressed
1	witnessed
1	is updated to contain
1	considered
1	to nh
1	declares
1	be given
1	extending
1	then remove
1	allow
1	begin
1	had to be re-run
1	take
1	are already elected
1	extracted
1	are declared is reached
1	c already has
1	have also benchmarked
1	subsequently declare
1	have been dealt
1	measure
1	certificates resemble
1	could not deal
1	are hypothesised
1	declare
1	providing
1	were
1	shall remain
1	need to introduce
1	determined
1	already attributed
1	require
1	was
1	specify
1	reverses
1	eliminated
1	are still addressed
1	eliminates
1	also exists
1	are sufficiently specified
1	is used
1	to provide
1	behaves
1	are fixed
1	respectively represent
1	checked
1	correctly applied
1	does not show
1	are called
1	reaches
1	encoding
1	else can happen
1	must be defined
1	can be applied
1	can be eliminated
1	removing
1	place
1	must be
1	creates
1	cannot be applied
1	is reserved to show
1	is determined
1	elim given
1	created
1	can always reach
1	are transferred
1	is not removed
1	should not be
1	almost never applies
1	are eliminated
1	approached
1	becomes challenging
1	laid
1	is found
1	3.2 remove
1	have c
1	have not yet been transferred
1	is filtered
1	happen
1	et
1	separating
1	applied to move
1	precedes
1	then formalise
1	reduce
1	is produced
1	used to elect
1	put together form
1	establishing
1	accompanies
1	to represent
1	simply checking
1	break
1	introduce
1	is broken
1	require to be counted
1	defining
1	otherwise go to step
1	chose to avoid dealing
1	to assert
1	constituted
1	mentioned
1	to be elected
1	produced
1	produces
1	acts
1	counted
1	can talk
1	specifying
1	will guarantee
1	advocates
1	perform
1	have extracted form
1	choose to extract
1	is applied
1	grow
1	rather fairly would be
1	is continuing
1	is to be transferred to represent
1	to express
1	may
1	speeding
1	formally established
1	verify
1	provide
1	are defined
1	exclude
1	called continuing
1	are used to find
1	c has received
1	introduces
1	stated
1	to be desired
1	often leaves
1	performed
1	pioneered
