156	is
53	are
23	using
18	called
16	given
14	underlying
14	~
12	was
11	transform
11	compute
11	produced
10	pick
8	accepts
8	see
8	used
8	encoding
8	machine-checking
8	send
7	sends
7	ai
7	define
7	contains
6	encode
6	to produce
6	verifying
6	s
6	verified
6	to be
6	proving
6	is used
6	occurs
6	allows
6	follow
6	existing
5	defined
5	encoded
5	has
5	machine-checked
5	uses
5	proves
5	c
5	found
5	discuss
5	produces
5	give
5	show
5	accept
5	use
5	to check
4	am
4	to verify
4	zero-knowledge
4	works
4	being
4	binding
4	ensuring
4	are used
4	based
4	were
4	contained
4	challenges
4	produce
4	to machine-check
4	knows
4	published
4	consists
3	a1
3	simmap
3	compared
3	check
3	proved
3	deployed
3	encodes
3	accepting
3	does
3	provided
3	can be found
3	summarise
3	follows
3	meets
3	to do
3	claimed
3	cast
3	finds
3	taking
3	extend
3	exists
3	required to construct
3	is constructed
3	encrypted
3	to make
3	intended
3	tampering
3	forking
3	satisfies
3	including
3	mj=1
3	known
3	will denote
3	remains
3	to prove
3	involves
3	engage
3	focused
3	handling
2	requires
2	should be
2	included
2	denote
2	expected
2	allow
2	builds
2	have shown
2	fixing
2	provides
2	thereby breaking
2	will be
2	formally verified
2	would be
2	combing
2	had
2	adding
2	captures
2	claims
2	sets
2	picks
2	running
2	is broken
2	checking
2	suggests
2	most used
2	now follows
2	transform is used
2	transform is
2	suppose
2	aim
2	p0
2	c0
2	c1
2	to allow
2	krenn
2	associated
2	machine-checks
2	is to provide
2	comes
2	passing
2	have replaced
2	receives
2	have seen
2	rewinding
2	w1
2	set
2	used to produce
2	made
2	means
2	have been found
2	do
2	will provide
2	ca
2	extracted
2	remained
2	providing
2	computes
2	modulo
2	believe
2	took
2	convinces
2	to remove
2	to provide
2	to encode
2	to combine
2	have been
2	to extract
2	must be
2	x
2	ani+1
2	commits
2	shows
2	expect
2	extended
2	introduce
2	stress
2	replacing
2	is given
2	to construct
2	provide
2	claim
2	following
2	can
2	tested
2	call
2	to guarantee
2	prove
2	takes
2	to use
2	have machine-checked
2	changed
2	publishes
2	avoiding
2	is denoted
2	posts
2	did
2	have included
2	have already mentioned
2	consider
2	also machine-checked
1	correctly captures
1	also builds
1	to end
1	required
1	assume
1	have adapted
1	to working
1	building
1	still fairly verbose
1	to constructively show
1	bn1
1	allowing
1	is included
1	has pivoted to support
1	map recall
1	have been presented
1	generates
1	can be easily generalised
1	transform may offer
1	could imagine
1	always accepts
1	having elaborated
1	to produce accepting
1	hard coded
1	was already required to be
1	constructed
1	instead write
1	are facilitated
1	cbx
1	also produces
1	still uses
1	does not complain
1	formalise
1	to ensure
1	will go
1	to obtain
1	must be added
1	computing
1	can guarantee
1	to follow
1	have alluded
1	is leaked
1	placed
1	achieving
1	should be caught
1	applying
1	to build
1	exposes
1	hear
1	offer
1	will be later used
1	can break
1	arise
1	may be compromised
1	is built
1	need to briefly recap
1	being opened
1	do not preclude
1	have largely tried to keep
1	used to re-encrypt
1	suffice
1	support
1	is left
1	hence formally verified
1	is to make
1	was introduced
1	has not been formally verified
1	still being
1	to be produced
1	is used to show
1	secure
1	had to formalise
1	m.
1	raised
1	to be proved
1	was constructed
1	range
1	decides to accept
1	a0
1	are soon made
1	is sampled is
1	would normally be
1	fed
1	to add
1	can be avoided
1	first encoded
1	also tried feeding
1	run
1	be
1	can refer
1	would become
1	has proved
1	fails to find
1	wiksigma
1	avoid
1	demonstrates
1	begin to gain
1	algorithms contain
1	is sponsored
1	is now called
1	would need to intend
1	can be generated automatically using
1	then encodes
1	did not affect
1	then computes
1	is also required to prove
1	does not undermine
1	not to prove
1	had actually followed
1	can be extracted
1	often boils
1	found there focus
1	ignore
1	as is
1	reduces
1	will be evaluated
1	so doing
1	can fake
1	can get
