89	is
26	are
13	has
10	have
9	distributed
8	suppose
6	was
6	based
5	required
5	signed
5	reading
5	require
5	satisfies
5	has been corrupted
5	presented
4	might be
4	sends
4	to detect
4	published
4	hwbbn
4	to publish
4	show
4	to make
4	retrieves
4	introduce
4	intended
4	knows
4	means
4	to check
3	requires
3	hwbb0n0
3	to verify
3	start
3	getting
3	is published
3	provides
3	provided
3	identify
3	being
3	ensuring
3	to be
3	dated
3	providing
3	implementing
3	written
3	constructing
3	altered
3	need
3	has accepted
3	ordering
3	commits
3	can check
3	can
3	sending
3	can prove
3	to show
2	to appear
2	to extend
2	allowing
2	would work
2	to ensure
2	to recover
2	must accept
2	will have
2	be
2	does
2	is as follows
2	using
2	know
2	read
2	must have originated
2	guarantees
2	is known
2	will receive
2	do
2	refusing to communicate
2	can detect
2	has been accepted
2	is called
2	tells
2	say
2	listed
2	rejects
2	cannot manipulate
2	used
2	will return
2	has been replicated
2	can verify
2	writing
2	to construct
2	looks
2	write
2	collude
2	will know
2	might be published
2	synchronized
2	following
2	to write
2	chooses
2	would
2	has become corrupted
2	involves
2	makes
2	is signed
2	appears
2	consisting
2	to prevent
1	to tie
1	having
1	should be
1	must contain
1	has already been signed
1	must use
1	now establishes
1	to stop
1	writersto publish
1	would need to be done
1	invested
1	to consider
1	meaning
1	includes
1	has been altered
1	happens
1	have suggested
1	appends
1	forcing
1	has been made
1	hn0
1	needs to allow
1	to enable
1	check
1	must show
1	enable
1	computing
1	can guarantee
1	associated
1	could find
1	has read
1	will change
1	later retrieves
1	there exist
1	prevents
1	fulfilling
1	to get
1	removed
1	present here is
1	together mean
1	suffers
1	hk
1	extended
1	wbbi
1	form
1	subsequently publishes
1	resulted
1	might publish zero-knowledge
1	to hwbb0n0
1	refuses to publish
1	need no longer be done
1	do not offer
1	retrieving
1	is left
1	rely
1	is to make
1	is often referred
1	would expect
1	signing
1	fulfil
1	being published
1	introduced
1	to have shortened
1	have been proposed are
1	discussed
1	has been received
1	together still have
1	is then returned
1	have already seen
1	will cause
1	should be placed
1	may be
1	to accepting
1	demonstrated
1	should also have included
1	considers
1	has been given
1	here is to identify
1	now needs to consult
1	will be
1	to cope
1	could construct
1	to insert
1	would be
1	are correctly constructed
1	to create
1	works
1	presented here has been inspired
1	can sign
1	performing
1	reduces
1	appearing
1	has constructed
1	has certified
1	occurring
1	synchronized distributed
1	have assumed
1	increases
1	collectively transform
1	can only be decrypted
1	motivating
1	were written
1	remaining
1	has viewed
1	has not been corrupted
1	would not significantly weaken
1	had
1	will enable
1	successfully replicates
1	stored
1	might substantially increase
1	must not refuse to publish
1	was added
1	to meet
1	now add
1	now becomes
1	will assume
1	i.
1	now manages to publish
1	may suffer
1	arrives
1	can be read
1	gets
1	may still respond to read
1	always satisfies
1	linked
1	locking
1	seek
1	involves placing
1	should satisfy
1	reads
1	delaying
1	remembering
1	is not subsequently changed
1	will
1	then discusses
1	developing
1	were to complain
1	selfcontained
1	currently contains
1	arises
1	generating
1	wants
1	define
1	to offer
1	to allow
1	have appeared
1	secret
1	else appears
1	responds
1	then prove
1	must then be distributed
1	publishing
1	considering
1	to produce
1	does not provide
1	can be built
1	is therefore deemed to have been certified
1	now considers
1	is submitted
1	can be printed
1	exceeds
1	improves
1	are usually not given
1	is inserted
1	to sign
1	very hard to build
1	is to be done
1	have developed
1	should still have
1	can be written
1	are protected
1	can together sign
1	creating
1	ends
1	are not faked
1	knowing
1	closed
1	now suppose
1	has become
1	have to allow
1	has to reject
1	replicating
1	to satisfy
1	depends
1	achieves
1	will reject
1	should never allow
1	can always be sent
1	is required is
1	set
1	wrote
1	fixed
1	can act
1	may not respond
1	will use wbb to denote
1	will leave
1	refuses to perform
1	get
1	to leave
1	so has not yet appeared
1	has indeed gone missing
1	corresponds
1	have relied
1	should
1	will store
1	appended
1	may wish to weaken
1	crashing
1	attempts
1	having made
1	then introduced
1	now looks
1	to perform
1	never arrived
1	can be split
1	giving
1	will still be
1	possibly having
1	fills
1	to be maintained
1	inserted
1	have identified
1	fails
1	keeps
1	is subsequently published
1	also sends
1	algorithms
1	issuing
1	note
1	k.
1	becoming compromised
1	want tying up
1	prohibits
1	gives
1	can be published
1	wishes to publish
1	will need to use
1	to present
1	subsequently to change
1	sees
1	adopt here is to require
1	collecting
1	enables
1	were
