87	is
27	are
19	masking
13	consider
10	risk-limiting
10	distinguishing
9	has
9	take
9	coerced
8	using
8	let
7	assume
7	note
7	see
7	given
7	|
6	bounded
6	have
6	use
5	cast
5	achieves
5	reveal
5	satisfies
5	prove
4	denote
4	provides
4	gives
4	partially masking
4	following
4	to vote
4	to prove
4	is revealed
3	casts
3	shrouding
3	happens
3	is to cast
3	bounds
3	will have
3	assuming
3	specified
3	always has
3	casting
3	underlying
3	will
3	c
3	s
3	are published
3	get
3	colliding
3	indexed
3	dictated coerced
3	there exists
3	ys
3	means
3	can
3	chooses
3	appears
3	revealing
3	giving
3	be
2	will depend
2	proves
2	computing
2	shroud
2	was
2	can consider
2	to apply
2	might be
2	masked
2	will be
2	getting caught
2	being
2	present
2	observe
2	define
2	defined
2	sees
2	comes
2	demanded
2	taking
2	exists
2	to answer
2	characterizes
2	extending
2	satisfy
2	was cast
2	say
2	now consider
2	think
2	approaches
2	denotes
2	publish
2	can verify
2	to see
2	propose
2	chosen
2	lower bound
2	holds
2	allow
2	unmasked
2	must be
2	can be
2	compare
2	cr,no
2	are counted
2	can use
2	makes
2	is binomially distributed
2	leaves
2	contributes
2	to define
2	also note
2	says
2	to achieve
2	pleasing
2	might not be
2	to quantify
2	follow
1	having
1	over-votes
1	to placate
1	will be explored
1	remains to prove
1	required
1	can here be to cast
1	can be generalised
1	can claim
1	pfl
1	allowing
1	calculating
1	also precisely characterize
1	to optimise
1	matching
1	claiming
1	only uses
1	have gps
1	defines
1	to ensure
1	above might still hit
1	is then to demand
1	to verify
1	publish anonymised voted
1	to coerced
1	q. then |
1	can vote
1	limit
1	keep ps fixed
1	concocting
1	made
1	constitute
1	buying
1	recapitulate
1	masking equals
1	just be
1	blaming
1	encodes
1	have displayed
1	analyse
1	above will then simply give
1	removing
1	have shown
1	is to shroud
1	should be also considered
1	to be
1	follows
1	getting paid is
1	must decide
1	were previously proposed to mitigate
1	introduced
1	ensure
1	could increase
1	has voted
1	can be considered
1	will see
1	introduces
1	getting
1	is currently redacting
1	unmasking
1	to drop
1	subtract
1	was used
1	is simply to check
1	does not match
1	run
1	destroys
1	may be
1	now want to define
1	does
1	may have
1	must exceed
1	does not depend
1	neglecting
1	choosing
1	would be
1	to compare
1	will be revealed
1	can define
1	have rmax
1	would contradict
1	was obtained
1	ignore
1	reduces
1	already appear
1	will remain
1	thus have
1	vobs
1	will only pay
1	depends
1	remaining
1	instructs
1	optimising
1	left shrouded can be adjusted using risk-limiting
1	can always cast
1	seems
1	to penalize
1	to dynamically change
1	transforms
1	also leaves
1	resp
1	stating
1	vobs be
1	gain
1	anonymised
1	to meet
1	to preserve
1	weakened
1	can be coerced
1	are suitably anonymised
1	used
1	are considering
1	here interpret outputting
1	suggest
1	perform
1	are encrypted
1	can follow
1	will always be
1	correctly assigned
1	suggests combining
1	has chosen
1	masking means
1	reprise risk-limiting
1	revisited
1	investigating
1	applies
1	suppose
1	evaluated
1	defining
1	look
1	paying
1	assigning
1	to obtain
1	sampling/masking
1	modelling
1	does not learn
1	extends
1	ballot-masking
1	describes
1	create
1	is allowed to cast
1	to produce
1	to increase
1	actually following
1	corresponds
1	to establish
1	had
1	appeared
1	conclude
1	only reveal
1	is needed to define
1	tries to determine
1	whole
1	rarely gets selected
1	wants to launch
1	might still cast
1	can cast
1	was to only decrypt
1	according
1	hits
1	were kept
1	is to demand
1	can pay
1	suited considering
1	to look
1	was retained
1	asks
1	was proposed to mitigate
1	hamming to distinguishing
1	to assemble
1	can obtain
1	to measure
1	shrouded
1	computed
1	may endanger
1	randomly select
1	x
1	release
1	provides coerced
1	investigate
1	yield
1	does not need to know
1	can alleviate
1	wants to influence
1	comply
1	will blame
1	simply masking
1	are replaced
1	have used
1	simply assign
1	find troubling
1	will be used
1	secrecypreserving
1	achieve
1	tries to distinguish
1	not go
1	dx considered
1	have been publicly posted
1	find
1	also publishes
1	to fake
1	show
1	could use
1	corresponds to considering
1	hard to detect ill-formed
1	quantifying
1	to make
1	is normally anonymised
1	choose to keep
1	involving
1	then subtract
1	arguing
1	seeks to quantify
1	will prove
1	to mark
1	shows up
1	linked
1	claiming to have followed
1	need
1	allowing to cast
1	will consider
1	enables
1	mitigating
