70	is
12	are
11	would be
9	was
6	using
6	intended
6	giving
6	voted
5	to implement
5	including
5	to achieve
4	has
4	would give
4	taking
4	have
4	maintaining
4	can
4	to guarantee
4	presents
3	requires
3	should be
3	has been cast
3	received
3	to understand
3	to get
3	establishing
3	to cast
3	can be
3	introducing
3	sent
3	to give
2	casts
2	was counted
2	included
2	allowing
2	includes
2	would get
2	being conducted
2	introduced
2	has voted
2	provides
2	provided
2	www
2	to detect
2	re-voted
2	casting
2	can make
2	should be understood
2	is given
2	relies
2	uses
2	used
2	should not be published
2	make
2	participating
2	cast
2	to increase
2	had
2	enabling
2	knowing
2	exists
2	stored
2	have voted
2	is cast
2	tallied
2	was cast
2	is filled
2	collecting
2	see
2	regards
2	gives
2	is used
2	confirming
2	have been
2	to send
2	was received
2	can check
2	did
2	is handled
2	verifying
2	counted
2	would enable
2	accept
2	give
2	making
2	recall
2	used to vote
2	known
2	remains
2	takes
2	should not be
2	has been
2	tallying
2	has cast
2	adds
2	has ended
2	noted
2	does not exist
1	understand
1	presenting
1	passed
1	has re-voted
1	are handled
1	required
1	should ensure
1	to improve
1	to certify
1	recommend giving
1	are printed
1	meaning
1	living
1	has been recorded
1	would protect
1	setting
1	then deposited
1	must also believe
1	hasnt
1	2002
1	should be given
1	respecting secret
1	file
1	to ensure
1	to obtain
1	not controlled
1	to verify
1	agree
1	can vote
1	were meant to solve
1	posted
1	to receive
1	analyse
1	has remained
1	to consider
1	is built
1	has explained
1	would be to use
1	question
1	are meant to ensure
1	was introduced
1	always been
1	doesnt
1	has often concentrated
1	regards to vote
1	should not make
1	to handle
1	is included
1	voter-initiated
1	getting
1	working
1	conducting
1	are limited
1	would be notified
1	should not find
1	may change
1	might be construed
1	processing
1	reaching
1	knew
1	to employ
1	erased
1	should also have
1	then observes
1	assuming
1	contributing
1	recorded
1	also deviate
1	will still remain
1	i-vote was entered
1	are told
1	is actually achieved
1	not detected
1	would also mitigate
1	will examine
1	was not tampered
1	works
1	can be retrieved
1	tampering
1	has been supported
1	do not include
1	imposed
1	forcing
1	not encouraged
1	has opened
1	voted shouldnt be published
1	is limited to confirming
1	presume
1	is respected
1	admitting
1	showing
1	checking
1	is trying to manipulate
1	depends
1	amended
1	would benefit
1	essentially amounting to knowing
1	can be used to detect
1	has been traditionally used to guarantee
1	is to shield
1	underlying
1	starting
1	being
1	will be using
1	to store
1	thus conflicting
1	link requiring
1	stating
1	regulating
1	perceived doesnt
1	were tabulated
1	also encouraged
1	must turn away
1	is not filled
1	measures would increase
1	would take
1	should just acknowledge
1	discouraged
1	compared
1	was written
1	gets
1	would potentially weaken
1	do not really fall
1	has to trust
1	will be deployed
1	is sent
1	verified
1	tampered
1	should be trusted is
1	to consider is
1	binding
1	do not care
1	would confirm
1	should not forget
1	do want to make
1	should take
1	expanded
1	are anonymized
1	look
1	guarantees
1	used to authenticate
1	present
1	are violating
1	observe
1	being received
1	concerning
1	is organised as follows
1	even knowing
1	does not help
1	already suggested
1	secret
1	has not been changed
1	can hopefully increase
1	publishing
1	described
1	considering
1	has not voted
1	respect
1	should be protected
1	cannot fully verify
1	is taken
1	comes
1	to be
1	have been tallied
1	have not kept up
1	also hope
1	remotely potentially undermines
1	more moving
1	enables
1	suggested
1	shall not provide
1	is not limited to i-voting
1	have developed
1	implementing
1	propose to augment
1	restricting
1	creating
1	can be augmented
1	would reveal
1	can be given
1	will receive
1	allows to certify
1	to disclose
1	operates
1	opposing
1	can take
1	has been cast using
1	view
1	cannot re-cast
1	could verify
1	is to just give
1	adhering
1	to publish
1	regarding
1	would also seem
1	cannot link
1	will be resolved
1	is missing
1	plats
1	has even been studied
1	is not written
1	cannot be guaranteed
1	is considered
1	coerced
1	need to have
1	should get to carry
1	implying
1	thus exposing
1	wouldnt reveal
1	thus making
1	to reveal
1	being handled
1	to participate
1	would render
1	to correct
1	impacting
1	well-implemented
1	track
1	here being
1	has i-voted would be
1	is processed
1	take
1	issuing
1	has not abstained
1	are accounted
1	may indicate
1	saw
1	need
1	might face
1	would also provide
1	has initiated
1	enforced
1	more connected
1	to take
1	shall ensure
1	were
1	was handled
1	gets triggered
1	conforms
1	might do
1	must be made
1	could attest
1	cannot cast
1	released
1	to enforce
1	can be easily extended
1	will continue
1	must try to seek
1	cast was
1	have implemented
1	to maintain
1	enables to send
1	should remain
1	to provide
1	become
1	only reveals
1	must additionally believe
1	then observe
1	is entered
1	restrict
1	wouldnt interfere
1	can contain
1	features
1	is allowed
1	think
1	has created
1	must be
1	determining
1	are kept
1	is not lost
1	have shown
1	given
1	may weaken
1	has been compromised
1	are not approached
1	can send out
1	is created
1	occurs
1	is to give
1	is revealed
1	shall be held
1	publish
1	has ruled
1	thus weakening
1	was actually tallied
1	opened
1	have been used to cast
1	relates
1	using automated
1	has been stated
1	must also be
1	rethinking
1	can set up to forward
1	is then known
1	voted using
1	would hopefully increase
1	to go
1	is verified
1	forbidding to use
1	requires rethinking
1	are often encouraged to participate
1	is to require
1	is ultimately based
1	is based
1	to support
1	can possibly lead
1	might feel
1	to counter
1	to coerce
1	is filed
1	encompasses
1	not requiring to rethink
1	arendamise
1	can undermine
1	argued
1	looks
1	interpreted
1	would notify
1	far is
1	not to restrict
1	are declared
1	is recorded
1	should be set up
1	do not want to publish
1	would provide
1	allows to get
1	cannot
1	intend to vote
1	revealed
1	improving
1	used is
1	to observe
1	also take
1	find taking
1	capture
1	have been adhered
1	explains
1	to address
1	nouded
1	holds
1	not misplaced
1	monitoring
1	can also mark
1	malware
1	addressing
1	made
1	are cast
1	will be counted
1	states
1	updated
1	should be blocked
1	control
1	cannot review
1	to checking
1	to vote
1	can believe
1	will be studying
1	are guaranteed
1	can be achieved
1	keeping
1	must
1	varying
1	to withstand
1	should be considered
1	initiates
1	has been received
1	must justify
1	been reached
1	reflects
1	entails
1	can be compared
1	means
1	cannot be published
1	would
1	was used
1	approaches to achieve
1	can use
1	auditing
1	to use
1	would also notify
1	elaborates
1	modifying
1	secure
1	is guaranteed
1	had voted
1	makes
1	stipulated
1	leaving
1	stipulates
1	is currently implemented
1	sending
1	to declare
1	observing
1	has received
1	operating
1	could reveal
1	is just means to achieve
1	was not changed
1	to update
1	tallied is
1	revealing
1	increasing
1	learned
1	shared
1	re-vote
1	should be looking
1	tehnilised
1	was included
1	implemented
1	imply
1	sign
1	to determine
1	to cm/rec(2017)5
1	not supported
1	cannot be understood
1	have to be accompanied
1	notifying
1	can be reached
1	to decide
1	also includes
1	receiving
1	can be verified
1	was later changed
1	stipulate
1	has been violated
1	is limited
1	also requires
1	having cast
1	has occurred
1	are going to be tallied
1	can be used
1	also lets
1	has now been generally accepted
1	need to maintain
1	existing
1	can include
1	to have
