12	is
8	are
4	can check
3	includes
2	is used
2	check
2	cast-as-intended
2	associated
2	selects
2	corresponds
2	may have
2	stung
2	including
2	report
1	do not closely supervise
1	started using
1	ki
1	do not have
1	can still play
1	to ease
1	produce
1	to run
1	may
1	badly used
1	see
1	added
1	briefly
1	also sends
1	grows
1	fitting
1	can easily be added
1	verify
1	is sent
1	compared
1	collude
1	should inspect
1	id
1	allowed
1	have
1	impersonate
1	organized
1	ca generates
1	computing
1	hope to add
1	launched
1	revisited
1	protects
1	signed
1	may be amended
1	challenge
1	prevents
1	to prevent
1	is also used
1	however does
1	website
1	have been made
1	expected
1	are run
1	contains
1	remains
1	takes
1	have improved
1	has
1	to combine
1	to cryptographical
1	has been studied
1	could encrypt
1	vote
1	has been originally inspired
1	features
1	wid
1	could easily add
1	involves
1	asked
1	lockdowns is
1	to support
1	jointly compute
1	allows
1	received
1	are indeed used
1	should check
1	have been produced
1	served
1	have shown
1	was to oer
1	downloaded
1	is specified
1	could be
1	supports
1	similarly perform
1	assuming
1	is encrypted using
1	managing
1	are well formed
1	can compute
1	vote using
1	entering
1	depends
1	sends
1	has authenticated
1	making
1	is not fully finished
1	have also adapted
1	can do is
1	therefore require
1	did
1	continued
1	using
1	have used
1	can monitor
1	to deploy
1	would silently remove
1	sent
1	defining
1	include
1	have been added
1	even more carefully to check
1	is very hard to get
1	chosen
1	can be used
1	enters
1	preserves
1	are supported
1	have been implemented
1	has been presented
1	to have
1	has significantly increased
1	proposed
1	displays
