25	is
13	are
7	using
5	has
5	including
4	present
4	contains
4	ends
3	can be applied
3	associated
3	allows
3	tallying
3	introduce
3	show
2	having
2	to nullify
2	moving
2	includes
2	acts
2	was supported
2	protects
2	describe
2	give
2	called
2	to vote
2	cast
2	was
2	keeping
2	knows
2	to describe
2	call
2	secure
2	can
2	leveraging
2	provides
2	does
2	selected
2	learns
2	shown
2	extended
2	to assess
2	growing
2	means
2	nullified
2	defining
2	voted
2	based
2	assigned
2	colludes
1	know
1	is to flip
1	recognising
1	should be
1	solve
1	costs
1	switch
1	required
1	arrange
1	is complemented
1	considered
1	introduced
1	were wrongly attributed
1	to prevent
1	cannot find
1	fits
1	might activate
1	announce
1	will be eected
1	running
1	was to test
1	thought to be
1	identifying
1	had to describe
1	does not learn
1	even have
1	to recognise
1	used
1	is nullified
1	can be regenerated
1	initially sought to improve
1	had found
1	managed to get
1	lifts
1	be coerced
1	do not reveal
1	concisely summarize
1	realizing
1	verify
1	provide
1	can undo
1	compared
1	marking
1	posting
1	check
1	flipped
1	independently categorised
1	surveying
1	have
1	is to use
1	formally defining
1	sees
1	compare
1	can learn
1	eectively cancel
1	enables
1	might ignore
1	following
1	were
1	would have
1	simplifying
1	limiting
1	submitted
1	is to allow
1	require
1	seems to be
1	cannot be shared
1	weve thus established
1	has been demonstrated
1	could recognise
1	can activate
1	blocking
1	having to quickly vote
1	is adjusted using
1	eliminated
1	could have
1	thought were
1	labelled
1	to produce
1	instead found
1	is becoming
1	can introduce
1	will act
1	proving
1	to determine
1	sending
1	selling
1	building
1	is built
1	define
1	opens
1	not present
1	recruited
1	determining
1	featuring
1	is used
1	resists
1	manufactures
1	could also be used
1	to estimate
1	prove
1	are meant to be
1	authorizes
1	cannot prove
1	memorise
1	would then have succeeded
1	can be used to design
1	to use
1	can nullify
1	adjoining
1	activate
1	twin
1	distinguish
1	modifying
1	corresponds
1	to introduce
1	possessing
1	requiring
1	feel
1	is distributed
1	are canceled
1	including using
1	comes
1	concerned
1	settled
1	to be
1	inspired
1	is predicted
1	faces
1	to unambiguously describe
1	resulting
1	remains
1	there might be
1	leaving
1	attributed
1	could
1	meant to introduce
1	were received
1	coerced
1	might be
1	protect
1	69% be
1	improve
1	fully-decentralized
1	relying
1	observing
1	concluding
1	evaluates
1	streaming
1	threshold-shared
1	resisting
1	to be used to vote
1	had not provided
1	to select
1	can be recruited
1	applies
1	can serve
1	are based
1	can vote
1	revealing
1	should insist
1	might coerce
1	conjectured
1	to look
1	being bribed
1	were shown
1	announces
1	giving
1	helped prevent
1	learn
1	web-based
1	happens
1	recruits
1	does not depend
1	asked to describe
1	to indicate
1	now describe
1	submits
1	are present
1	challenges
1	uses
1	is related
1	decrypts
1	sends
1	would be
1	can be found
1	set
1	knowing
1	wrote
1	crossing
1	enhances
1	to help discourage
1	goes as follows
1	is then to ask
1	covering
1	excluding
1	is encrypted
1	can be readily violated
1	look
1	to inspect
1	believe to be
1	trying to obtain
1	are unfolded
1	stolen
1	does not have to make
1	act
1	propose
1	spent describing
1	then sums
1	employed
1	having to find
1	signals
1	comprises
1	scribed
1	folded
1	encoding
1	observe
1	can be used
1	can be learned
1	complicate
1	should provide
1	taken
1	rotates
1	facilitates
1	mentioned
1	to recruit
1	predicts
1	can give
1	stored
1	argues
1	pre-tallying
1	to have
1	to cancel
1	has been cast
1	consists
1	would have been
