49	helios
17	app
17	qr
15	figure
14	m.
10	hash value
10	public web bulletin board
9	bvs
8	fig
7	apps
7	olembo
7	proceedings
6	j.
6	verification process
6	volkamer
5	hence
5	m.m.
5	p.
5	s.
5	selker
4	b.
4	bps
4	d.
4	electronic voting
4	internet
4	paste approach
4	usenix
4	web page
3	according
3	ballot preparation system
3	cast verification
3	ctrl
3	f.
3	germany
3	herrnson
3	information
3	o.
3	plain text
3	reflection
3	stored
3	t.
3	trustworthy elections
3	verifiability steps
3	verification steps
3	voter
3	voting
3	vv-pats
3	web client
3	zeus
2	a.
2	academic contexts
2	accessed
2	acm
2	adida
2	alleviate
2	alleviation option
2	application
2	bartsch
2	benaloh challenge
2	berkeley
2	budurushi
2	bulletin board
2	ca
2	cased
2	cast
2	cast verifiability
2	cast verification process
2	cohen
2	continue
2	copy
2	cortier
2	cryptographic verifiability
2	electronic voting technology/workshop
2	empty ballot
2	focus
2	future elections
2	g.
2	have
2	helios verification
2	human perspective
2	id
2	integrity assurance
2	intended verification
2	internet-based
2	january
2	k.
2	karayumak
2	kauer
2	methodology
2	nominate
2	p.s.
2	pandolfo
2	paste
2	pereira
2	pret
2	previous versions
2	quesenbery
2	r.
2	search
2	sha256
2	shall
2	smartphone owners
2	springer
2	technology workshop
2	testing voting systems
2	trust model
2	trustworthy institutes
2	tsoukalas
2	tu darmstadt
2	university president
2	usa
2	usability
2	usability studies
2	usable security
2	usec
2	user
2	user study
2	various contexts
2	verifiability
2	verification model
2	verification procedure
2	verification step
2	vote
2	vote integrity
2	vote secrecy
2	w.
2	web browser search
1	% penetration rate
1	+ c
1	+ f
1	/ verification processes
1	//de.statista.com/statistik/daten/studie/168038/umfrage/ anzahl-der-downloads-mobiler-apps-in-deutschland-seit-2009/
1	//www.capc.umd.edu/rpts/promise_ and_pitfalls_of_electronic_voting.pdf
1	a.k
1	a.t.
1	abstract
1	academic libraries
1	academic research
1	accommodate voters
1	acknowledgments
1	actual votes
1	adept generation ages
1	adequate security
1	adequate security levels
1	al.s study design
1	alleviation approaches
1	amelioration approach removes
1	amelioration proposals
1	analysis
1	android
1	anzahl
1	app8
1	arduous nature
1	ashford
1	assumption ensures
1	audit voting
1	auditing
1	average age
1	b.b.
1	bad web client
1	base64
1	bederson
1	benaloh
1	board election
1	bulens
1	c keys
1	c.
1	cambridge
1	canadi
1	carback
1	cast step
1	casting
1	certain knowledge
1	characters.3 voters
1	chaum
1	checking
1	chisnell
1	clark
1	clipboard content
1	comments
1	communication technologies
1	computer
1	computing
1	conclusion
1	conrad
1	consumer communication
1	consumer communication [
1	context information
1	correct hash value
1	corresponding instructions
1	corresponding interface
1	corresponding logos
1	corresponding vote
1	corresponding web page
1	correspondingly
1	countries verifiability
1	creative
1	cryptologic
1	ctrl-v
1	cugini
1	culnane
1	cumbersome alternatives
1	cumbersome nature
1	current point
1	d.g
1	day voters
1	de marneffe
1	december
1	delegating verification
1	delegation
1	delegation approach
1	deliberate action
1	design approach
1	detect malicious behaviour
1	detect manipulations
1	deutsche forschungsgemeinschaft
1	deutschland
1	dfg
1	different mental models
1	different messages
1	different perspective
1	different situations
1	different smartphones
1	digitales deutschland
1	digitales_deutschland
1	directors
1	dishonest voters/tools
1	displays instructions
1	distributed elgamal
1	dou
1	downloads
1	driven
1	e-voting
1	e.
1	economic terms
1	effective security
1	effort misers
1	effortful manner
1	either
1	electing
1	election authorities
1	election board
1	election commission
1	election invitation letter
1	election material
1	election phase
1	election process
1	election technology
1	elections handbook
1	electronic
1	electronic voting machines
1	electronic voting systems
1	encrypted vote
1	end-to-end verifiability
1	engineering australia
1	ensure inclusivity
1	ensure integrity
