15	is
12	computes
10	are
9	using
5	proving
4	achieve
3	proves
3	present
3	shown
3	sends
3	=(
2	includes
2	used
2	are found
2	could
2	given
2	to compute
2	zero-knowledge
2	use
2	waiting
2	pcc
2	distributed
2	based
2	consists
2	is computed
1	having
1	to return
1	are computed
1	will improve
1	required
1	assume
1	are proved
1	would not change
1	must somehow be linked
1	be broken
1	bounded
1	a2
1	extending
1	to encrypt
1	having run
1	generates
1	contacting
1	were computed
1	emphasize
1	are assumed to be
1	are to be preferred
1	is assumed
1	would result
1	to avoid
1	codes
1	containing
1	keep
1	taking
1	are used to prove
1	allows
1	computing
1	to ej
1	does not encrypt
1	expect
1	providing
1	making
1	might produce
1	is bounded
1	verifies
1	recall
1	compute
1	does not include
1	observe
1	to retrieve
1	relaxed
1	scalars
1	gives
1	assumes
1	needed must be post-quantum
1	selects
1	secret
1	comparing
1	v chosen
1	be dominated
1	successfully verifying
1	prove
1	would
1	combines
1	presents
1	computed
1	are used
1	then computes
1	vote
1	tored
1	
1	to z
1	used are considered
1	are sampled
1	receives
1	leaving
1	timings
1	amortized
1	omit
1	can always block
1	has completed
1	improved
1	c
1	received
1	put
1	was registered
1	compressed
1	let
1	already described
1	starts computing
1	are based
1	creating
1	revealing
1	consisting
1	provides
1	giving
1	is computed correctly is estimated
1	does assume
1	proofs
1	is trusted
1	constructing
1	https://drive.google.com/file/d/1jtdw5ryznpdubbjn12qbvwz9r41ndgu/view
1	to achieve
1	leave
1	conducts
1	leveled
1	presented can be used to build
1	represents
1	matrices
1	was computed
1	need to consider
1	does not assume
1	checking
1	are shown could be reduced
1	is based
1	including verifying
1	to hpcc
1	offers
1	is only initiated
1	are sent
1	enters
1	including
1	also includes
1	are given
1	is achieved
1	are meant to give
