85	is
20	are
14	using
14	has
11	note
8	allowed
7	compute
6	casting
6	cast
6	provide
6	allows
5	will be
5	see
5	weeding
5	can
4	does
4	would be
4	being
4	to be
4	do
4	based
4	could
4	will present
4	including
4	to cast
4	coerced
4	duplicates
3	having
3	cannot control
3	assume
3	was
3	a2
3	make
3	according
3	handling
3	present
3	decrypting
3	runs
3	designated
3	can be implemented
3	distributed
3	have
3	generate
3	could be
3	to do
3	covered
3	means
3	use
3	can use
3	let
3	to force
3	to achieve
3	to check
2	should be
2	do not get
2	bounded
2	generates
2	holding
2	constructed
2	is to have
2	to ensure
2	to obtain
2	decrypt
2	ai
2	prevents
2	would invalidate
2	digitally stored
2	to boost
2	discard
2	attacks
2	getting
2	run
2	be
2	is as follows
2	follows
2	relies
2	pick
2	check
2	to generate
2	evaluating
2	raise
2	sees
2	have presented
2	can cast
2	chosen
2	is checked
2	could be done
2	is done
2	set
2	guessing
2	get
2	to make
2	gives
2	construct
2	given
2	commits
2	shows
2	got
2	publish
2	entering
2	is related
2	can verify
2	verifying
2	can be made
2	discuss
2	is based
2	mentioned
2	lower bound
2	to evaluate
2	enter
2	allow
2	is stored
2	hrvote
2	might detect
2	remove duplicates
2	revisit
2	accept
2	give
2	following
2	will be discarded
2	could also follow
2	will depend
2	chooses
2	would
2	fake
2	rvote
2	tallying
2	to update
2	challenge
2	was assumed
2	to display
2	p1
2	include
1	should kept secret
1	can encrypt
1	requires
1	can more easily be hidden
1	is waiting
1	exist.6
1	remote
1	were supported
1	now create
1	will have |
1	allowing
1	can invalidate
1	will also focus
1	denote
1	is casting
1	presenting
1	is covered
1	would mean
1	can however not be
1	can be checked
1	could be combined
1	compared
1	exist
1	chooses to cast
1	received
1	can then be used to evaluate
1	computing
1	storing
1	now sees
1	delete
1	to hold
1	faking
1	limit
1	will also not specify
1	is kept
1	generally are
1	to implement
1	made
1	count
1	could enter
1	malicously constructed
1	can also be used to give
1	registered
1	need to sacrifice
1	form
1	can be implemented using
1	need to find
1	assumes
1	start
1	can be calculated
1	are correctly evaluated
1	removing
1	not chosen
1	still being
1	repair
1	introduced
1	does not have to let
1	might contain duplicates
1	could mark
1	carried
1	might be
1	only swapping
1	cannot trust
1	zero-knowledge
1	analysed
1	do not fall
1	are based
1	can simply try
1	being detected
1	to be cast
1	needs to handle
1	provides
1	should be found
1	could here simply try to guess
1	now homomorphically combine
1	already stressed
1	only keep
1	matching
1	can also be
1	choosing
1	playing hide
1	then enters
1	was used
1	intrinsically cannot directly check
1	reveals
1	to compare
1	to detect
1	will thus focus
1	revisiting
1	will invalidate
1	expected to only get
1	further need
1	continue
1	collect
1	serves
1	reduces
1	is to commit
1	will publish
1	defied
1	could simply use
1	correcting
1	are tolerated
1	know
1	to optimise
1	will obfuscate
1	will only reveal
1	can simply give
1	gave
1	would not work
1	does have
1	to ti
1	seems
1	have to work
1	naively giving
1	adding
1	to efficiently compute
1	suggest to split
1	stored
1	obtain
1	proposed
1	would first have to prepare
1	can be boosted
1	can be implemented efficiently using
1	to repair
1	will be given
1	can also be seen
1	was found
1	s+w
1	manages to get
1	uses
1	running
1	do not use
1	declaring
1	obfuscating
1	are weeded using
1	will give
1	to finding
1	doing weeding
1	perform
