32	is
25	are
21	was
16	were
11	indicates
8	used
8	accessed
8	does not comply
7	should be
7	detailed
7	provided
5	made
5	based
5	did
4	required
4	building
4	modelling
4	to ensure
4	called
4	using
4	had
4	seems
4	given
4	will discuss
4	contains
4	to assess
3	prod
3	uses
3	make
3	has assured
3	encouraged
3	encrypting
3	to distribute
3	tampering
3	is based
3	counting
3	to vote
2	wish to achieve
2	included
2	to verify
2	storing
2	to implement
2	to build
2	lacked
2	are encrypted using
2	provides
2	serves
2	follows
2	heavily redacted
2	claims
2	relies
2	are encrypted
2	complies
2	comment
2	to be
2	receives
2	were not going to be
2	depends
2	to protect
2	distributed
2	saying
2	to seek
2	have
2	showed
2	listed
2	noted
2	should be constructed
2	wilson-browns
2	had been removed
2	improving
2	provide
2	would allow
2	give
2	making
2	were met
2	strongly recommended
2	makes
2	has been
2	appears
2	says
2	prevent
2	to export
2	were not given
2	to check
2	existing
1	having
1	requires
1	made not attempt to interpret
1	not to do
1	to existing
1	hindered making
1	would remain
1	are correctly fixed
1	can drop
1	storages
1	test
1	were using
1	assessing
1	did not know
1	were notified
1	constructed
1	check
1	strongly recommend
1	decrypting
1	covers
1	is will detect
1	could find
1	highlight
1	maximises
1	is kept
1	barring
1	is compromised
1	automated
1	is required to provide
1	does not have
1	have been chosen
1	denoting
1	are not used
1	files
1	do not preclude
1	could add
1	removing
1	retrieving
1	was introduced
1	is connected
1	assessed
1	has cost
1	should not depend
1	raised
1	seeing
1	was nevertheless mitigated
1	to read
1	has used thedirectrecording
1	analysing
1	includes
1	seemed to work
1	will then be tallied
1	performed
1	demonstrated
1	assuming
1	would be complicated
1	does
1	being achieved
1	to review
1	could not provide
1	instead held
1	requested
1	clearly articulates
1	can be found
1	did not work
1	summarise
1	works
1	clearly defining
1	was followed
1	notified
1	osev
1	decide to limit
1	has not been redacted
1	were given
1	occurring
1	was largely handled
1	should be withheld
1	vaguely worded
1	chvote
1	osev check interacts
1	can decrypt
1	would be starting
1	might catch
1	were released
1	has
1	evidenced
1	are met means
1	combing
1	suggests presenting
1	instead linking
1	breaching
1	stored
1	to register
1	reviewed
1	did not make
1	to store
1	then encrypts using
1	had declined
1	reintroduce
1	arising
1	relied
1	did make
1	to preserve
1	is described
1	kept
1	was actually removed
1	running
1	hereafter referred
1	downloads
1	to tamper
1	were given reflects
1	can only be decrypted
1	defines
1	have now acknowledged
1	does not appear to meaningfully improve
1	were answered
1	not allowing
1	suggest
1	perform
1	not been redacted
1	had been given
1	was proposed
1	did not provide
1	does not seem
1	stuffing
1	is denoted
1	would prevent
1	is was not helped
1	handling
1	to sign
1	present
1	denote
1	does not achieve
1	can be appropriately managed
1	does comply
1	were heavily redacted
1	was doing
1	to allow
1	collected
1	ensured
1	does not appear to include
1	makes creating
1	described
1	was not released
1	could be discerned
1	cannot be read
1	was based
1	will summarise
1	may allow
1	to produce verified
1	were allowed to disclose
1	conclude
1	also draws
1	are concerned
1	became
1	signed
1	not stored
1	received
1	come
1	did not include
1	to adequately do
1	still required
1	also reflect
1	were informed
1	also perform
1	should come
1	have not been released
1	will need to draw
1	regularly updated
1	learns
1	to disseminate
1	achieves
1	osev detailed
1	publicly known
1	to record
1	consistently chosen
1	communicated
1	pertains
1	may be improperly accessed
1	might say
1	is publicly known
1	are then decrypted using
1	has resulted
1	are not otherwise used
1	properly modelling
1	report
1	does not directly encrypt
1	should be regularly updated
1	get
1	tends to focus
1	to try
1	would require
1	used existing
1	to deliver
1	could be made
1	find
1	should not have
1	should have
1	discovered
1	next draw
1	to accept
1	supported
1	edit
1	show
1	came
1	review
1	to make
1	succinctly capture
1	considered
1	provided should be
1	enshrines
1	could be used to count
1	should occur
1	said
1	falls
1	would be required
1	can check
1	are found
1	is called
1	did not receive
1	note
1	to hide
1	was not required to modify
1	is implemented
1	can be published
1	be kept
1	should also protect
1	to safeguard
1	wasnt
1	to secure
1	can be thought
1	currently present
1	providing
1	following up
1	have furthermore avoided mentioning
1	are behaving
1	see
1	being compromised
1	focusing
1	seems to capture
1	have done
1	to discuss
1	to take
1	will be encrypted
1	may not include
1	to provide
1	are added
1	achieved
1	are fixed
1	not have
1	were disclosed
1	is heavily redacted
1	have been
1	vote-counting
1	once built
1	to release
1	does not add
1	could
1	determining
1	have withheld
1	continues to be
1	should check
1	very quickly became
1	put
1	was ensured
1	were delayed
1	encourages implementing
1	shows
1	correct
1	receiving
1	exporting
1	performs
1	contained
1	looking
1	publish
1	should contain
1	should correspond
1	realising
1	mediates
1	are signed
1	avoided
1	relates
1	separating
1	engaging
1	related
1	is trusted
1	avoid publishing
1	to scrutinise
1	found
1	wished to provide
1	identified
1	formally requested
1	encourages separating
1	execute
1	can address
1	to publish
1	would be allowed to make
1	to do
1	cannot test
1	violating
1	should only be accepted
1	choose
1	hard to provide
1	offers
1	does not provide
1	were released were
1	was missing
1	mentioned
1	to distinguish
1	should not be tampered
1	including
1	ended
1	produced
1	are compromised
1	are authorised
1	breaking
1	would have been
1	clearly documenting
1	verify
1	as well documenting
1	is stored
1	can be added
1	to be detected
1	to mitigate
1	also has
1	key used to encrypt
1	is strongly related
1	to conduct
1	is not secure
1	reflect
1	needs
1	explicitly give
1	to did not meet
1	is leaked provided
1	has voted
1	hinders
1	malware
1	work together to ensure
1	allowed
1	dropped
1	will be counted
1	are described
1	compare
1	would eventually be allowed to make
1	reviewing
1	have deliberately kept
1	is designed to achieve
1	modified
1	avoiding
1	to be linked
1	verified
1	dre based
1	therefore focused
1	be counted seems to have been satisfied
1	initially claimed
1	occurred
1	does not check
1	should be followed
1	introducing
1	achieving
1	osev register
1	means
1	distributing
1	would
1	handled
1	received match
1	desiring
1	can use
1	turned out to be
1	may lack
1	will work to address
1	required to ensure
1	should validate
1	was made
1	resulting
1	allows
1	was updated
1	receive
1	was removed
1	was delivered
1	compressed
1	believed
1	to select
1	modify
1	wilson-brown
1	focuses
1	increasing
1	learned
1	designing
1	suspect
1	waiting
1	offered to sign
1	selected
1	highly qualified
1	does not prevent
1	surrounding
1	are elected using
1	hindered
1	are achieved
1	to achieve
1	to be reconstructed
1	were not considered
1	to address
1	means to assess
1	updated
1	not contained
1	carefully review
1	was still insisting
1	have denoted
1	summarised
1	have provided
1	are mitigated
1	consists
1	to lack
1	were being used
1	focus
1	is achieved
1	is provided
