105	is
28	are
14	given
5	provides
5	used
5	to be
5	providing
5	based
4	to detect
4	conforms
4	making
4	to determine
3	is made
3	provided
3	be
3	does
3	using
3	proposed
3	containing
3	have
3	evaluating
3	cannot cause
3	validating
3	note
3	say
3	to illustrate
3	may verify
3	to provide
3	produces
3	can
3	to prove
3	voted
3	consider
2	requires
2	to test
2	may provide
2	might be
2	can cause
2	describing
2	casting
2	has
2	seems
2	argue
2	developing
2	collected
2	described
2	maintained
2	is generally held to be
2	risk-limiting
2	should
2	to make
2	involving
2	need
2	enables
2	were
2	submitted
2	see
2	feel
2	could include
2	should not be
2	can be convinced
2	constitute
2	may include
2	to evaluate
2	can enable
2	verify
2	provide
2	that said
2	following
2	to write
2	be detected
2	auditing
2	put
2	allows
2	will
2	existing
2	caused
2	to have
1	correctly captures
1	having
1	starting
1	should be
1	also provides
1	not to do
1	intrinsically depends
1	must submit
1	will be detected
1	to develop
1	could potentially turn out to be
1	may also be used to record
1	allowing
1	generated
1	could comprise
1	convincing
1	might allow
1	test
1	having to reveal
1	may safely consider
1	compared
1	marking
1	considered to violate
1	only set
1	is fed
1	covers
1	has evolved
1	to verify
1	is thus vote validating
1	computing
1	called
1	are counted
1	are posted
1	was captured
1	submitting
1	was not intended
1	assume
1	should be very much more demanding
1	to allow
1	can be reliably detected
1	attesting
1	mailed
1	was published
1	tend to be
1	is collected
1	assumes
1	properly represent
1	would always remain
1	start
1	was correctly performed
1	support
1	spending
1	existed
1	was introduced
1	accumulated
1	determine
1	explain
1	lies
1	should not enable
1	can only be estimated
1	tampering exists
1	to be represented
1	to disallow
1	canvassing
1	discussed
1	may well be
1	carried
1	are evaluated
1	might change
1	disappeared
1	continuing
1	retains
1	are based
1	run
1	may be
1	refer
1	demonstrated
1	may also be coupled
1	tries to lessen
1	to produce
1	should not be allowed
1	has gone
1	was affected
1	being evaluated
1	having to trust
1	would be
1	were recorded
1	performing
1	reduces
1	follows
1	makes
1	increases
1	thus serves
1	breaks
1	be changed
1	has not been corrupted
1	can be detected
1	is said to be
1	are being properly encrypted
1	should strongly prefer
1	to demonstrate
1	captures
1	
1	to be saved
1	not being
1	asked
1	randomly chosen
1	will always be somewhat suspect
1	should include
1	changing
1	used to produce
1	introduce
1	running
1	must verify
1	do not use
1	is supposed
1	disagree
1	now repeat
1	conflicting
1	was written
1	are considering
1	emphasize
1	being executed
1	admit
1	is also posted
1	make
1	are encrypted
1	capture
1	may consider
1	does not require
1	was proposed
1	are preprinted
1	are to be nonetheless contemplated
1	thus is
1	employ
1	examine
1	look
1	recently proposed
1	may be hampering
1	compromised
1	must permit
1	have seen increasing
1	cryptographically verified
1	is maintained
1	has prevented
1	enable
1	most widely used
1	might produce
1	have been tampered
1	has been done
1	even made
1	could misrepresent
1	to trust
1	certify
1	accurately reflect
1	ensures
1	are used
1	allocated
1	may be randomized
1	will accurately record
1	should happen
1	lead to burgeoning
1	became
1	have seen
1	enabling
1	has been computed
1	shall see
1	spoil
1	did indeed record
1	have been improperly represented
1	is needed
1	to try proving
1	circumvents
1	is needed to assure
1	to report
1	are placed
1	extend
1	said
1	do not create
1	continue to grow
1	not adding
1	depends
1	here is
1	achieved
1	exists
1	reveals
1	must have
1	require
1	executes
1	remove
1	is augmented
1	may be given
1	will catch
1	can be run
1	to protect
1	is also present
1	have voted
1	means
1	does appear to achieve
1	to submit
1	achieve
1	has made
1	may display
1	does not need to trust
1	not only is
1	is required
1	be guided to make
1	may reasonably ask
1	to answer
1	silently steal
1	could use
1	outlined faced
1	do not need
1	to become
1	will be recorded
1	should expect
1	would provide remains to be evaluated
1	need be
1	vastly exceeds
1	else highly demanding
1	is called
1	finding
1	causing
1	may engender
1	so determined is
1	could interfere
1	can use to verify
1	should be made
1	are selected
1	must be trusted to show
1	enforces
1	has progressed
1	enforced
1	should not know
1	should presume
1	may be dealt
1	was retained
1	key held
1	encrypting
1	begins
1	may cause
1	completes
1	dont quite understand
1	must be trusted to be
1	reflecting
1	can reduce
1	proving
1	gives
1	lingering
1	were not caught
1	then to print
1	would argue
1	can attest
1	does not show
1	to change
1	vote
1	is running
1	done
1	comprised
1	dont
1	corrupting
1	previously reserved
1	is asked
1	is to capture
1	must be
1	could
1	determining
1	recovering
1	were counted
1	generate
1	detecting
1	imagine
1	to again make
1	actually determined
1	approaches
1	have demonstrated
1	can check
1	would have made
1	may determine
1	can greatly speed up existing
