1111	is
230	be
213	do
198	are
109	running
107	given
99	accepting
97	have
88	used
87	using
80	follows
73	has
72	distributed
70	takes
68	consider
63	let
61	defined
61	chosen
53	grafting
53	bounded
44	linked
39	based
37	give
35	use
34	allow
33	gives
33	assume
33	corrupted
32	see
31	prove
29	denoted
29	needed
29	provided
28	introduced
25	say
22	compute
21	viewed
20	make
19	embedded
19	considered
19	requires
18	know
18	makes
17	was
17	computed
17	expected
17	construct
17	made
16	proving
16	resulting
16	depending
15	written
15	find
15	understand
15	formalize
14	setting
14	applied
14	take
14	formed
13	derived
13	describe
13	fixed
13	presented
13	apply
13	denote
13	starting
12	turing
12	extracted
12	represents
12	augmented
12	consisting
12	provide
12	form
12	known
12	trusted
12	define
11	proposed
11	executed
11	encrypt
11	choose
11	computing
11	avoid
11	sampled
11	constructed
10	think
10	following
10	called
10	read
10	introduce
10	taken
10	set
10	ensure
10	verify
10	view
10	generating
9	illustrated
9	extract
9	done
9	realizes
9	describing
9	determined
9	communicate
9	encoding
9	associated
9	parametrized
8	does
8	contained
8	accept
8	stripping
8	convince
8	ask
8	validating
8	executing
8	defining
8	appears
8	keep
8	solving
8	encrypted
8	tallying
8	including
8	simulated
8	follow
8	truncated
7	combining
7	seem
7	provides
7	expect
7	show
7	add
7	extended
7	realize
7	change
7	convert
7	express
7	explained
7	get
7	generate
7	invoke
7	reduce
7	performed
7	complete
7	described
7	holds
7	replaced
7	solve
6	according
6	replace
6	guarantee
6	decrypted
6	permuted
6	identified
6	adding
6	appear
6	simplify
6	transformed
6	turn
6	providing
6	found
6	required
6	absorbing
6	finding
6	says
6	bound
6	conditioned
5	making
5	applying
5	verifying
5	extracting
5	hiding
5	generated
5	solved
5	taking
5	argue
5	influence
5	combined
5	estimating
5	identify
5	run
5	grafted
5	distinguish
5	replacing
5	return
5	indicate
5	implemented
5	exposed
5	stated
5	been
5	labeled
5	existing
5	expanding
5	implement
4	remain
4	assuming
4	restricted
4	collapsing
4	simulate
4	studied
4	recover
4	capture
4	suggested
4	absorbed
4	interpreted
4	submitted
4	interact
4	said
4	extend
4	proceeding
4	intended
4	receiving
4	succeeds
4	queried
4	evaluated
4	evaluate
4	connected
4	relate
4	instantiated
4	underlying
4	relating
4	constructing
4	depend
4	perform
4	require
4	breaking
4	authenticated
4	derive
4	revisited
4	evaluating
4	browse
4	emphasize
4	repeated
4	decrypt
4	contain
3	exist
3	send
3	increase
3	restrict
3	execute
3	exploit
3	handled
3	expressed
3	generalize
3	gave
3	having
3	forming
3	hold
3	ignored
3	establish
