93	is
21	are
16	challenge
13	has
9	casts
7	casting
7	to audit
6	assume
6	using
6	obtains
6	claim
5	cast
5	according
5	have
5	choose
5	chooses
5	consider
4	follows
4	seems
4	obtain
4	based
4	to see
4	propose
4	to cast
4	following
4	auditing
4	is shown
3	preventing
3	start
3	can be approximated
3	does
3	audit
3	look
3	best
3	do
3	has been presented
3	show
3	take
3	note
3	to go
3	discuss
3	knows
3	makes
3	represented
3	does not exist
2	must use
2	gets
2	bounded
2	analyze
2	is better captured
2	should use
2	is dominated
2	can get
2	can be characterized
2	would be
2	know
2	justify
2	prescribes
2	increases
2	failing
2	changing
2	encrypts
2	assigns
2	to form
2	promising
2	observe
2	pd
2	corresponds
2	point
2	knowing
2	has been represented
2	see
2	get
2	randomize
2	to make
2	playing
2	encodes
2	is dened
2	encrypting
2	eliminates
2	to play
2	randomizes
2	can be applied
2	can be removed
2	should cast
2	maximizes
2	decides to cast
2	represents
2	to do
2	undermines
2	does not have to be
2	gjsteen
2	to keep
2	provide
2	making
2	values
2	believes
2	recall
2	is presented
2	selects
2	prove
2	to use
2	suggests
2	getting cheated
2	plays
2	can be represented
2	decide
2	putting
2	can audit
2	to check
2	can be seen
1	to exploit
1	following expected
1	requires
1	allowing
1	meaning
1	calculating
1	should be
1	must have tampered
1	challenge even easier to use
1	is depicted
1	is opened
1	fears
1	i randomizes
1	encrypt
1	is always well dened
1	check
1	can emerge
1	does not pay
1	exist
1	are underlined
1	can proceed
1	to follow
1	expect
1	called
1	demonstrate
1	can form
1	there exist
1	transmits
1	prevents
1	do not form
1	will fake
1	compute
1	responding
1	expected
1	can randomize
1	form
1	plan to extend
1	is licensed
1	formally dene
1	are dened
1	is to audit
1	subtree obtained
1	payo
1	promise
1	submits
1	then decide
1	that does not seem
1	should almost always cast
1	commit
1	will need to obtain
1	succeeding need
1	takes
1	should reduce
1	to open
1	are caught cheating
1	be
1	always encrypts
1	should not be read
1	should be done
1	provides
1	stops
1	obtaining
1	xing
1	provided
1	happens
1	-approximates
1	choosing
1	does not cast immediately cannot be
1	will be introduced
1	sends
1	can be found
1	is discarded
1	starting
1	cannot provide
1	is tempted to change
1	loses
1	serves
1	has been supported
1	might have tampered
1	to randomize
1	have considered
1	is meant to counter
1	game
1	is known
1	must rst
1	long run
1	remaining
1	can usually assume
1	should forbid
1	extends
1	thus sd
1	conclude
1	getting caught
1	succeeding
1	protecting
1	do have
1	dened
1	captures
1	being
1	proposed
1	really provide
1	sets
1	is not permitted
1	can obtain
1	w.r.t.
1	can be summarized
1	can only consist
1	reporting
1	to tamper
1	were made
1	investigated
1	to inuence
1	can x
1	must cast
1	is assumed
1	was claimed
1	make
1	suggest
1	capture
1	characterize
1	is to use
1	was proposed
1	endowed
1	is not limited
1	analyzed using
1	inspired
1	rigged
1	will
1	applied
1	present
1	interpreted as follows
1	will write
1	cannot be
1	refuted
1	spoiling
1	collected
1	to assume
1	computing
1	cares
1	should not try to adapt
1	learning
1	guaranteed
1	compromising
1	will be cheated
1	to be
1	exceeds
1	then duly executes
1	receives
1	s expected
1	may lead
1	then exactly 0.801
1	c
1	chooses to audit
1	spoil
1	implementing
1	equals
1	ends
1	cannot precisely predict
1	to is
1	not joining
1	audits
1	can represent
1	decides
1	might consider
1	is set
1	processes
1	are distributed
1	to refer
1	can improve
1	gets cheated
1	is required
1	indicate
1	xed
1	can choose
1	rst veto-vote
1	rst establish
1	focussing
1	payos are dened
1	can also propagate
1	also called
1	play
1	is called
1	to get cheated
1	expected guaranteed
1	generalizes
1	cannot expect
1	to attract
1	is assumed to play
1	turned
1	have just seen
1	does not eliminate randomized
1	enough to audit
1	providing
1	to characterize
1	is bounded
1	determines
1	to execute
1	can set
1	representing
1	can only cast
1	can actually safely cheat
1	to complete
1	is indicated
1	is guaranteed to exist
1	never cheats
1	to get
1	cannot eliminate
1	given
1	to begin
1	strictly worse
1	-approximating
1	randomized
1	payos
1	exactly 0.8
1	to design
1	must be
1	cannot be applied
1	running
1	can be designed
1	are assumed to play
1	detecting
1	guaranteed expected
1	to auditing
1	admits
1	shows
1	are shown
1	adapt
1	can design
1	do allow
1	open
1	dominates
1	is captured
1	does not have to exist
1	are included
1	is performed
1	should stick to auditing
1	are set
1	better match
1	does not work
1	did
1	anti-poaching
1	implicitly assume
1	wants to cast
1	good
1	happened
1	to encrypt truthfully is dominated
1	randomizes according
1	always casts
1	is generated
1	executes
1	aims to give
1	were compared using
1	cannot be provided
1	will use
1	will be cast
1	allow
1	is not included
1	parameterized
1	remember
1	always exists
1	can be used to prole
1	could include
1	summarize
1	does not reach
1	produce
1	succ
1	falsely encrypts
1	intended
1	are presented
1	to predict
1	turn
1	payo obtained
1	species
1	can be
1	predict
1	give
1	indicated
1	randomizing
1	needs to invest
1	learn
1	would have
1	quoting
1	often informally called
1	hold
1	has selected
1	stick
1	becomes
1	are limited
1	can now compute
1	proceed
1	cheating
1	use
1	back to step
1	can use
1	cheats
1	must hold
1	manage
1	suces
1	can be used to reduce
1	resulting
1	leaving
1	allows
1	has been
1	can be formally dened as follows
1	usually behave
1	compressed
1	let
1	deterministically chooses
1	preserves
1	to corrupting
1	sup
1	goes
1	manipulating
1	will be exposed
1	might design
1	to realize
1	round
1	to achieve
1	leave
1	permits
1	altering
1	leads
1	to show
1	are weakly dominated
1	to avoid being cheated
1	can safely cheat
1	to prevent
1	can be obtained
1	calculate
1	formally represented
1	only randomized
1	consists
1	then duly follows
1	has been played
1	focus
1	to refuse
1	is lled
